Watershed,Shore,Watershed area (km2),Stream order,Stream length (km),Population,Cleared (%)
Atiha,W,4.3,3,5,239,3.4
Ha'apiti,W,3.3,3,3.1,372,0.8
Haumi,E,2.9,2,3.4,422,2
Ma'atea,E,4.8,3,4.9,518,3.5
Maharepa,N,3,2,3.5,698,8.8
Opunohu,N,15.2,4,5.4,159,9.5
Opunohu 1,N,9.2,4,5.2,149,10.4
Opunohu 2,N,5.6,3,4.2,10,5.7
Paopao,N,8.8,4,4.5,1281,15.6
Paopao 1,N,2.5,4,3.9,280,3.5
Paopao 2,N,5,3,3.3,721,22.7
Paopao 3,N,0.4,2,1.9,280,9.2
Papetoai,N,5,3,4.5,798,5.3
Pihaena,N,1.6,2,2.8,44,7.4
Teavaro,E,1.3,2,2,367,1.3
Vaianae,W,4.7,3,4.1,233,3
